,z_source,z_lens,stellar_mass,einstein_radius,velocity_dispersion,source_mag_fuv,lensed_source_mag_fuv,lens_mag_fuv,source_mag_nuv,lensed_source_mag_nuv,lens_mag_nuv,source_mag_u,lensed_source_mag_u,lens_mag_u,source_mag_b,lensed_source_mag_b,lens_mag_b,source_mag_v,lensed_source_mag_v,lens_mag_v,source_mag_r,lensed_source_mag_r,lens_mag_r,source_mag_i,lensed_source_mag_i,lens_mag_i,source_mag_j,lensed_source_mag_j,lens_mag_j,source_mag_h,lensed_source_mag_h,lens_mag_h,source_mag_k,lensed_source_mag_k,lens_mag_k
482,6.724870783425547,0.7773014137158988,10091805544.306673,0.4591460989780922,156.2940542446058,inf,inf,27.35193207875832,inf,inf,27.02539210945294,inf,inf,26.73244447375701,35.18611462935061,33.419333458704614,26.046994326015547,33.7059072665768,31.939126095930806,25.292044632021476,31.739612254556267,29.972831083910272,24.411689592757536,31.375486446582133,29.60870527593614,24.137287278105358,31.000019007348644,29.23323783670265,23.37970336350534,30.92777577426934,29.160994603623344,23.04172997982157,30.868390953943592,29.101609783297597,22.718596947808916
483,7.066027271045362,3.918158960347189,73321462363.24715,0.23450031446730735,217.41794050143244,inf,inf,inf,inf,inf,31.773412434861047,inf,inf,30.298722019464915,35.88124417552241,34.618182066310496,27.635966494876453,34.55996923219317,33.29690712298125,26.789116814761872,32.27800693013474,31.01494482092282,26.531368031074226,31.896378145227253,30.633316036015337,26.458722986775225,31.108076200651887,29.84501409143997,25.996109231668203,30.889168337448325,29.62610622823641,25.479055918992312,30.469315002178455,29.20625289296654,24.39398650186528
484,1.8451685064119243,0.6841291200656184,3869419101.5658145,0.2361374631851366,131.98339459484134,35.9820780801393,35.311004807037456,27.127973187588093,34.004305380456444,33.3332321073546,26.922954847360185,33.182369221232946,32.5112959481311,26.69519986096358,32.84078352114635,32.1697102480445,26.223835837417827,32.63631317796275,31.965239904860905,25.30722477858502,32.35649237056535,31.685419097463505,24.47098489679755,32.23563206014951,31.56455878704767,24.2604679009336,31.328759537522263,30.65768626442042,23.695589823771083,30.92489851836324,30.253825245261396,23.44381274364756,30.498632278943237,29.827559005841394,23.198532407589074
485,6.0971891816754376,3.041330073729698,298473827748.398,0.5134040122916115,275.30348289783433,inf,inf,31.868957837253202,inf,inf,30.466043384908534,inf,inf,29.02527309354002,36.19733453560988,35.34822873808679,27.218325412512424,34.25163928444573,33.402533486922636,27.078920809053262,32.87858403237057,32.029478234847474,27.003254827005424,32.59520899215387,31.746103194630777,26.95062752927463,32.27917527532691,31.430069477803812,25.800352531215776,32.100150548906115,31.25104475138302,24.517568523448883,31.759731028873514,30.91062523135042,23.27072257712243
486,6.785345124194895,3.7835999814759798,60098094310.3318,0.24029664622029268,212.54582792822427,inf,inf,inf,inf,inf,33.08846162054215,inf,inf,31.821401082576436,36.08897893391334,35.219762466699024,29.11396311652385,34.69585787893499,33.82664141172067,28.111086022522564,32.60798105137948,31.73876458416517,27.624406287179063,32.2431794595839,31.373962992369588,27.468195941635862,31.833208837337477,30.963992370123165,26.631668843250758,31.767004614612187,30.897788147397875,25.993297924633744,31.735882832444847,30.866666365230536,24.961480271961868
487,7.0809570395135255,2.499799845349555,227606416812.15082,0.804294650033433,274.0402433360615,inf,inf,27.091752004888235,inf,inf,26.085514291508034,inf,inf,24.043005579465643,34.60564056258478,33.268745651649624,23.182292985343324,33.27682575693454,31.93993084599939,23.0955583734884,31.0118203821356,29.674925471200446,23.004046728477,30.632176580195672,29.29528166926052,22.981120923336547,29.947521618191463,28.61062670725631,22.569131809509557,29.794993631760097,28.458098720824943,22.10161264494885,29.513573434976617,28.176678524041463,21.74979599042083
488,2.917677878178659,1.6262870934675557,35235979227.945,0.2971261354208644,192.79340707440315,37.466060780226364,35.82932701958428,28.03662931699177,36.16211269283545,34.52537893219336,26.746643444793506,34.39592703544391,32.759193274801824,26.17151082641667,32.78888881072356,31.152155050081472,26.01882126594456,32.63258115397991,30.995847393337822,25.887272315900248,32.56786504422243,30.93113128358034,25.624272378517873,32.54857438815067,30.911840627508578,25.4485934464564,32.347806505260934,30.711072744618843,24.285982155374583,31.903488505578856,30.266754744936765,23.835078707900614,31.358009856917406,29.721276096275314,23.38710396591393
489,2.214674992777906,0.8266434404737989,173667759681.12045,0.9131927799019495,249.48755381935945,33.61650187405108,32.181805176518374,25.27521140343863,31.97671447302775,30.54201777549504,25.166304935710013,30.635934228030703,29.20123753049799,25.06521246366403,29.86253868664389,28.42784198911118,24.587089570528537,29.585504477350856,28.150807779818145,23.48817448421565,29.287400846466806,27.852704148934095,22.14535037765064,29.133300029752963,27.69860333222025,21.77378604183895,28.305134525993846,26.870437828461135,20.75756224750275,27.899476781562175,26.464780084029464,20.35376748051866,27.64948371197867,26.21478701444596,19.966646429465985
490,3.4634840245373275,0.3877409823195579,45375612455.295555,0.8586711545912223,203.13769187822186,44.49291497292511,43.44052910193022,23.68942835230574,38.3234230395878,37.27103716859291,23.668652079885064,37.29612170756705,36.243735836572164,23.62716648128903,34.63158409244105,33.57919822144616,22.910532892611023,34.13932303874552,33.086937167750634,21.792942803117562,34.01822019724743,32.96583432625254,20.999821592379817,33.95795726111584,32.90557139012095,20.797702625555104,33.678568126083015,32.626182255088125,20.02306711017301,33.20129008852887,32.14890421753398,19.69086511140054,32.43111728620297,31.37873141520808,19.39050114364465
491,4.804903589630886,1.2821313226779674,74620198833.4885,0.6611076165283729,221.3470474271146,inf,inf,26.14946986658382,inf,inf,25.365476139369093,36.42711985528956,34.98287221392033,25.104720866724655,34.0565521407223,32.61230449935307,24.731446158466504,32.40122262304074,30.956974981671507,24.332159127330705,31.85881902914684,30.41457138777761,23.771528839916762,31.810281288051176,30.366033646681945,23.465260954262384,31.59632518547558,30.15207754410635,22.472582522305537,31.4412303636084,29.99698272223917,22.14158254831382,30.914162391093992,29.46991474972476,21.777015215965825
492,3.8985280107999527,2.5159059421268943,328417475380.55884,0.3799403021626544,275.5593286919575,inf,inf,30.95947903280225,36.43114635180538,35.57824755180106,30.130457227571533,34.98061701476995,34.12771821476563,28.334802829694993,32.30802939660181,31.455130596597492,27.453237809926627,31.52049685725277,30.66759805724845,27.24704626743796,31.409507358819855,30.556608558815537,26.94134767472189,31.420586421942065,30.567687621937747,26.716145105061933,31.31908895319773,30.466190153193413,24.571986570382762,31.189927890107295,30.337029090102977,23.382965056038465,30.603560791236344,29.750661991232025,22.481283968803176
493,3.174735287469058,2.498477117367585,119461005154.85562,0.17506080379739267,236.8787977437093,37.08495920404555,35.910496970211305,29.274157108121045,35.201894377993575,34.02743214415933,28.272032283237344,33.70211600337938,32.52765376954513,26.213256197208437,31.64974694110274,30.475284707268493,25.20864153240099,31.429480753910575,30.255018520076327,24.959421860986325,31.35767417810466,30.18321194427041,24.700634852936233,31.314228050449792,30.139765816615544,24.57087886679689,31.21843509897989,30.04397286514564,23.760246450786518,30.768872076039152,29.594409842204904,23.191077713966436,30.061771263437322,28.887309029603074,22.72730311086046
494,3.6365785872378025,1.097118659652055,25728041506.677097,0.48104831671255377,182.44772570650252,inf,inf,25.813755410963864,40.7971635953524,39.663546964972426,25.25537712773015,39.660548401979845,38.52693177159986,24.994595094000857,37.01688707663519,35.88327044625521,24.58020400762689,36.21005012691826,35.076433496538286,24.142434912529055,35.837262008638056,34.703645378258074,23.336887274207328,35.70199468634204,34.56837805596206,23.037030480943145,34.95620279191735,33.82258616153737,22.300324583588534,34.232893715117996,33.09927708473802,22.087973629168346,33.16646352963041,32.03284689925043,21.848687695101837
495,7.06446832017082,4.385660634223918,586068256919.3456,0.329544049797618,275.6709569712566,inf,inf,inf,inf,inf,31.789199232904668,inf,inf,27.76498133588088,37.02748383775809,36.28138160283546,25.24300337823014,35.70595598276535,34.95985374784272,23.985065949912308,33.431750541774235,32.685648306851604,23.71467519907745,33.05346421272354,32.30736197780091,23.625641865730696,32.34573048988247,31.599628254959843,23.384316725037703,32.17648344576343,31.430381210840803,23.129801009755976,31.85600610378905,31.10990386886642,22.151199909775872
496,6.31700853455779,2.5443989885101446,498422566783.2736,0.6692762973804759,275.6709569712566,inf,inf,27.48685805347377,inf,inf,26.537130349347972,inf,inf,24.430654918074634,38.93899152353767,37.715480950504165,23.449391787462137,37.147415180852335,35.92390460781883,23.29576253748036,35.59523917785588,34.37172860482237,23.13422229262144,35.217937233850584,33.994426660817076,23.06480172532554,34.766372800243566,33.54286222721006,22.438071281770792,34.507156182331876,33.28364560929837,21.866908848220216,34.00107932506911,32.7775687520356,21.347150845001433
497,7.239316421067084,1.5356596164907166,37425337023.17663,0.573874652663491,194.63439865985194,inf,inf,27.96229499999301,inf,inf,26.841646552049934,inf,inf,26.3574977790779,38.534638687719855,37.78092335512397,26.100088647030635,37.122835661950106,36.36912032935422,25.858826081987917,34.89700438351793,34.14328905092204,25.439405532965804,34.498767144412675,33.745051811816786,25.206693701658583,33.795867206122516,33.04215187352663,23.998712970969923,33.69170719435428,32.93799186175839,23.56960336041654,33.49908625725253,32.74537092465664,23.10292942053081
498,6.176421646348068,3.3224192661380596,66834792506.04062,0.2809799889459306,213.7491187517661,inf,inf,34.471881349881976,inf,inf,32.01517458241524,inf,inf,30.98480189288388,31.854771949033857,31.28824695721769,28.55421379589874,29.954694358154295,29.38816936633813,28.229571212634973,28.552464637594962,27.985939645778796,28.154462609303387,28.268827011762202,27.702302019946035,28.10197654454948,28.1161465335658,27.549621541749634,27.535847606955585,28.052600837252772,27.486075845436606,26.5081095040715,27.978479623262427,27.41195463144626,25.16781510608166
499,4.79562839107858,2.7393277325296985,15453827104.327211,0.1606171336408792,167.5048780458497,inf,inf,31.280871085554885,inf,inf,30.177494300445083,36.926657797964715,36.0714587645949,28.189715914583594,34.56084964975868,33.705650616388866,26.919584257790504,32.9068318293714,32.051632796001584,26.77033779627262,32.35537554081057,31.500176507440756,26.606053620633986,32.30040630518607,31.44520727181626,26.564808763418355,32.05769703738558,31.202498004015766,25.981317131425783,31.859782670523018,31.004583637153203,25.269290940075393,31.286825402294916,30.4316263689251,24.7330479850661
500,3.8170086075242358,1.3822475847614917,48845974049.203575,0.5118780265566851,205.72012745910305,inf,inf,26.829254922935156,39.82256210162662,37.11916564246202,25.97079985859728,38.490564658645745,35.787168199481144,25.785362293238293,35.79714000423705,33.09374354507245,25.670074600707323,35.016315551820966,32.312919092656365,25.58023738053329,34.83094387078607,32.12754741162147,25.209005140561906,34.78043662407346,32.07704016490886,24.900233401296795,34.41894408313191,31.715547623967314,23.616969403078556,34.0345060855802,31.3311096264156,23.15800415727255,33.23178234960979,30.52838589044519,22.654489591974247
501,4.542807726054883,2.154962247404589,16168768016.37643,0.21264509956304364,167.5520204671832,inf,inf,29.921140105861603,inf,inf,28.17813850069423,38.148484320596,37.38284305835867,26.951511498370692,35.711496191067525,34.945854928830194,26.330639479350474,34.26050548336747,33.494864221130136,26.146962703366626,33.82436089374903,33.0587196315117,25.92264128885497,33.70680950883937,32.94116824660204,25.8106318964756,33.347909514121824,32.58226825188449,25.061438097931664,33.01430702112416,32.24866575888683,24.63990208340107,32.15999534520484,31.39435408296751,24.273837424047812
502,5.700847148328567,4.432850134307144,200412462428.12018,0.15922829891326876,268.7413475325357,inf,inf,inf,inf,inf,33.63673126412035,42.63570644468154,41.704399583625005,28.480658979714725,37.66712559187895,36.735818730822416,25.99189096560032,35.48271994324963,34.55141308219309,24.652583001965837,34.39332880155842,33.462021940501884,24.308644104697187,34.24587716293227,33.31457030187573,24.207449528705105,34.01363764536004,33.08233078430351,23.909842046694244,33.84665596302177,32.915349101965234,23.629345400629084,33.46717337695816,32.535866515901624,22.831777979512367
503,5.86885894056193,2.871664672796398,75338628734.52258,0.33186906523683146,222.72150941730382,inf,inf,30.803360721934226,inf,inf,29.568589233441095,inf,inf,27.753472690409502,39.21240638825556,38.2944938322833,26.205308618059263,37.1149005206543,36.196987964682044,25.9295790977024,35.78779157827114,34.86987902229888,25.67621401825916,35.46922098189842,34.55130842592616,25.597208939753997,34.737694677036785,33.81978212106453,24.84489603843855,34.31864615269802,33.400733596725765,23.99490666139414,33.59195408778835,32.674041531816094,23.336708887036714
504,6.888771449631496,2.2613824461102014,61593227731.2666,0.4862123988830008,212.91197633064272,inf,inf,28.23480430152948,inf,inf,26.67743613908914,inf,inf,25.261988526037378,33.98484025050628,33.04469289687314,24.48612758350407,32.694506097052,31.75435874341886,24.259053914652412,30.446618815375384,29.506471461742244,24.011091269139293,30.08156428362702,29.14141692999388,23.877259618023004,29.52482416475978,28.58467681112664,23.160980562913693,29.386597081694614,28.446449728061474,22.762070177720425,29.146734330662422,28.206586977029282,22.49727510685235
505,6.927351513249889,1.627130276963439,1984279455.4400036,0.17373705212484347,114.81379031109101,inf,inf,30.915930152311812,inf,inf,29.603148283179866,inf,inf,28.962314196008766,37.02169255186085,36.20163482122259,28.618148932528573,35.74126222078646,34.9212044901482,28.34561062838466,33.46778456485171,32.64772683421345,27.950795196920414,33.107411808626175,32.287354077987914,27.738940558918028,32.57177135917862,31.751713628540355,26.635716006877697,32.469914505962414,31.64985677532415,26.287311136906734,32.31487092261193,31.494813191973666,25.940925238477835
506,6.203635328686911,4.7775104477492665,73670367463.95581,0.11191894472477783,218.4802891838107,inf,inf,inf,inf,inf,inf,inf,inf,29.572528732400748,30.02607290397438,29.897595177619763,27.203047686372656,28.143915743985147,28.01543801763053,25.5669228369755,26.710545072217457,26.58206734586284,25.07832190914307,26.407687581677266,26.279209855322648,25.04641618076866,26.212979851953847,26.08450212559923,24.95302820378496,26.11474660239925,25.986268876044633,24.945859192302215,25.97626001611006,25.847782289755443,24.761013153099718
507,7.147269907134387,2.4603673612060564,139378910653.3523,0.5180713344464621,238.4353380398287,inf,inf,31.510389397484648,inf,inf,30.533241283487943,inf,inf,28.765709464590483,35.73107571982633,34.8225368194648,27.973836865587497,34.366664449143656,33.45812554878213,27.851517857717905,32.12902416412871,31.22048526376718,27.630532633391464,31.743250424497347,30.83471152413582,27.44001619824054,31.161843674563407,30.25330477420188,25.453983229869525,31.123767078894446,30.215228178532918,24.28096507806008,31.121202175680423,30.212663275318896,23.356331535725264
